year,state_code,state_name,crop_name,policies_earning_premium,total_premium,producer_paid_premium,total_liability,indemnities,loss_ratio,ecoregion
2024,22,Louisiana,Wheat,5496,46441038.6598692,28793443.969118904,561149249.8228486,83003442.66167775,1.7872865262465154,SEPlains
2024,22,Louisiana,Cotton,5096,25935249.743656177,16079854.84106683,227553838.98193264,75546251.9826135,2.9128792947556748,SEPlains
2024,22,Louisiana,Rice,1027,98955320.07983054,61352298.449494936,1336569320.2116587,410748104.2203702,4.150844076791485,SEPlains
2024,22,Louisiana,Other,6280,89770522.35619916,55657723.86084348,1152535842.2656572,307289716.9899099,3.4230581367302224,SEPlains
2024,23,Maine,Corn,3904,71266775.70812131,44185400.939035214,904381972.9688675,125463865.40127686,1.760481853635753,EastHghlnds
2024,23,Maine,Soybeans,1880,56662394.00137058,35130684.28084976,472283819.8339974,179863355.2415505,3.1742985521790676,EastHghlnds
2024,23,Maine,Wheat,3490,76216858.01022673,47254451.96634057,932466824.7806633,155235050.9757594,2.0367547945223623,EastHghlnds
2024,23,Maine,Cotton,6057,20021437.688023407,12413291.366574513,186090900.46034697,59533299.477103315,2.9734777494383158,EastHghlnds
2024,23,Maine,Rice,6131,16229385.330459269,10062218.904884746,199877050.72380924,55326853.757022634,3.4090541712128393,EastHghlnds
2024,23,Maine,Other,7072,52314814.96090702,32435185.275762353,524745400.43116957,131604844.80457717,2.515632424637662,EastHghlnds
2024,24,Maryland,Corn,6057,63607434.00114661,39436609.080710895,779751710.7685257,307214700.06698245,4.82985526599681,EastHghlnds
2024,24,Maryland,Soybeans,7471,89848524.82521215,55706085.391631536,1082915798.2806776,78740237.594639,0.8763665040446376,EastHghlnds
2024,24,Maryland,Wheat,2956,20869166.07845915,12938882.968644673,311252217.51556623,72597060.14735869,3.4786756631493922,EastHghlnds
2024,24,Maryland,Cotton,3732,10982026.350613663,6808856.337380471,145620752.78841832,49451623.98890047,4.50295987371558,EastHghlnds
2024,24,Maryland,Rice,7373,33073996.93452283,20505878.099404156,392279795.44799393,61409922.468307085,1.8567433077375373,EastHghlnds
2024,24,Maryland,Other,4086,2836637.0061939997,1758714.9438402797,24322553.94858152,3749554.1694469936,1.3218308021997789,EastHghlnds
2024,25,Massachusetts,Corn,5768,50305067.02402733,31189141.554896947,624468577.0532458,144086625.5484063,2.864256705583671,
2024,25,Massachusetts,Soybeans,5553,75731516.60920148,46953540.29770491,943609445.6022203,371778914.77219,4.90917033512859,
2024,25,Massachusetts,Wheat,9182,99553717.15758842,61723304.63770482,1126795241.1440217,162094374.108208,1.6282101636809898,
2024,25,Massachusetts,Cotton,5530,96031556.6576265,59539565.127728425,1117279873.817784,181572146.14337835,1.8907550024490676,
2024,25,Massachusetts,Rice,5324,70836457.58661084,43918603.70369872,783606323.2350631,58607741.64877517,0.8273669187524831,
2024,25,Massachusetts,Other,5906,4840614.338666625,3001180.8899733075,52258896.553232305,4253153.116334315,0.8786391186672952,
2024,26,Michigan,Corn,7503,16305365.472583873,10109326.593002,208637755.86637306,16096476.493357923,0.9871889422179969,
2024,26,Michigan,Soybeans,3820,86663338.29377002,53731269.74213741,957781262.6149466,112787511.348542,1.301444342776373,
2024,26,Michigan,Wheat,8776,16312328.408973858,10113643.61356379,160953360.08078673,52675018.09549271,3.229153850686009,
2024,26,Michigan,Cotton,3084,31220686.832325622,19356825.836041886,390165682.4017514,110953932.57656266,3.553859438533618,
2024,26,Michigan,Rice,7175,65906538.14492681,40862053.64985462,722825458.726823,40896847.713798225,0.6205279303832815,
2024,26,Michigan,Other,5175,57831121.23255805,35855295.16418599,839298035.8532604,193943999.3861749,3.353626823285372,
2024,27,Minnesota,Corn,9567,38875029.53606142,24102518.31235808,563196208.4798661,183123247.02044603,4.710562260810026,
2024,27,Minnesota,Soybeans,6605,59312747.37039732,36773903.36964634,841388205.160663,94557449.82338053,1.5942180056655688,
2024,27,Minnesota,Wheat,8810,86842431.19674936,53842307.3419846,1066402513.722992,347327417.47727776,3.999512826746826,
2024,27,Minnesota,Cotton,6809,9451960.69827102,5860215.632928032,135656465.7114327,34875518.42161459,3.6897654925706704,
2024,27,Minnesota,Rice,1068,43400895.134789385,26908554.983569417,477341550.58882755,40192797.73915549,0.9260822297404107,
2024,27,Minnesota,Other,762,1700597.6587231182,1054370.5484083332,16483955.004462993,4040470.2661105106,2.3759119303646865,
2024,28,Mississippi,Corn,5644,68370015.29138039,42389409.48065584,715142774.6810331,120327594.28955775,1.7599468681810841,
2024,28,Mississippi,Soybeans,6646,48319377.47909479,29958014.03703877,429026802.3508041,66401727.499842696,1.3742256412258451,
2024,28,Mississippi,Wheat,4476,58191321.089167856,36078619.07528407,554694099.3167754,55114232.31622825,0.9471211734783522,
2024,28,Mississippi,Cotton,219,13667259.794249114,8473701.07243445,171749942.87459847,56278302.91469826,4.117745895075394,
2024,28,Mississippi,Rice,6526,17129171.851478793,10620086.547916852,215016620.38760212,21426999.01913496,1.250906885920765,
2024,28,Mississippi,Other,994,52821235.0549072,32749165.734042466,464975312.53644955,104939346.4374682,1.986688617340823,
2024,29,Missouri,Corn,6622,33275776.508384444,20630981.435198355,434425167.1899203,101697957.1880375,3.056215898144791,
2024,29,Missouri,Soybeans,8326,8844023.089272667,5483294.315349054,99152463.32076968,34783548.62024083,3.933000656955706,
2024,29,Missouri,Wheat,5891,45075875.52682835,27947042.826633576,418085855.3967925,131470722.85257217,2.916653782450064,
2024,29,Missouri,Cotton,9266,97295322.87431796,60323100.18207713,943059599.8503737,149384403.0066609,1.5353708543588416,
2024,29,Missouri,Rice,831,47800801.74437841,29636497.081514616,656191589.5967696,227164707.69165552,4.752320032338602,
2024,29,Missouri,Other,8645,95174071.7029953,59007924.45585708,1192589303.5193155,425483119.97417074,4.470578092970042,
2024,30,Montana,Corn,2988,31900277.224411987,19778171.87913543,304080934.6726047,83195898.0370138,2.6079992174283477,EastHghlnds
2024,30,Montana,Soybeans,3146,73947999.00695197,45847759.38431022,995872439.2826625,242827803.84951955,3.2837643629368647,EastHghlnds
2024,30,Montana,Wheat,7854,9371027.353687298,5810036.959286124,105396080.12342827,27436968.97498277,2.9278506976278234,EastHghlnds
2024,30,Montana,Cotton,8249,33766616.27897595,20935302.09296509,491083354.28311145,56487058.80085191,1.6728670215031984,EastHghlnds
2024,30,Montana,Rice,9367,86709830.35767062,53760094.82175578,1127750348.6158636,277455654.8475717,3.1998177565691326,EastHghlnds
2024,30,Montana,Other,6718,98382679.96578526,60997261.578786865,938141999.9060577,297208787.9775717,3.0209462486784524,EastHghlnds
2024,31,Nebraska,Corn,8826,75971371.38801107,47102250.26056686,960648353.3057064,182363565.3883379,2.400424818672109,CntlPlains
2024,31,Nebraska,Soybeans,8562,6716567.436007473,4164271.810324633,99080561.34058002,10171399.326555222,1.5143746301163328,CntlPlains
2024,31,Nebraska,Wheat,9096,72135305.34349854,44723889.312969096,811772863.7482793,311599278.5374663,4.3196500944117835,CntlPlains
2024,31,Nebraska,Cotton,1412,7791667.107525232,4830833.606665644,99341230.16710328,12356967.22500111,1.585920837540234,CntlPlains
2024,31,Nebraska,Rice,1920,66724493.92932442,41369186.23618114,763508676.3442864,43384428.26223162,0.6502024325307743,CntlPlains
2024,31,Nebraska,Other,6437,2093435.4136044837,1297929.9564347798,19256592.26143969,2444968.5537777655,1.167921655422849,CntlPlains
2024,32,Nevada,Corn,7728,5886874.716800514,3649862.3244163184,81340105.73685487,21979813.35769238,3.733698170094283,NorthEast
2024,32,Nevada,Soybeans,9075,63034920.655806065,39081650.80659976,509305735.0455274,149661268.641432,2.3742596498001127,NorthEast
2024,32,Nevada,Wheat,4813,71606474.46010724,44396014.165266484,754161189.5466394,296985473.4286997,4.147466771236637,NorthEast
2024,32,Nevada,Cotton,7875,81992623.70510983,50835426.6971681,1194234458.849481,109442623.79418819,1.3347862142795126,NorthEast
2024,32,Nevada,Rice,3478,43271215.64915293,26828153.702474814,605235981.72894,74962016.01821975,1.73237601240554,NorthEast
2024,32,Nevada,Other,1855,76927746.61983995,47695202.90430077,631272006.4039189,143192912.09294572,1.8613948592641572,NorthEast
2024,33,New Hampshire,Corn,931,33567589.50337678,20811905.492093604,273080681.18469435,30611246.796765454,0.9119286564704346,SEPlains
2024,33,New Hampshire,Soybeans,5973,14034018.257108727,8701091.31940741,140593320.1161863,40917254.02137343,2.9155765135653424,SEPlains
2024,33,New Hampshire,Wheat,733,81516071.27293527,50539964.18921987,1138309588.9964402,359226909.8791526,4.406823148730698,SEPlains
2024,33,New Hampshire,Cotton,1694,63389197.384935625,39301302.37866009,637286035.6575114,115312450.9081703,1.819118330335165,SEPlains
2024,33,New Hampshire,Rice,1618,79920023.11737718,49550414.33277385,896502337.2119144,336592998.9348647,4.21162289255743,SEPlains
2024,33,New Hampshire,Other,5443,17179691.391543783,10651408.662757145,247979794.87404057,28264330.206999432,1.6452175747994955,SEPlains
2024,34,New Jersey,Corn,4400,73198404.33837149,45383010.68979032,1082384120.0466945,63875914.58050573,0.872640806283549,SEPlains
2024,34,New Jersey,Soybeans,4653,25781896.955168433,15984776.112204429,235234374.26354662,86580098.02430029,3.3581740775262774,SEPlains
2024,34,New Jersey,Wheat,4755,88868360.53535263,55098383.53191863,1243704023.9264855,87729733.9561326,0.987187492012221,SEPlains
2024,34,New Jersey,Cotton,7920,7728541.161265119,4791695.519984374,85097756.42654629,7664267.668467665,0.9916836190095503,SEPlains
2024,34,New Jersey,Rice,7569,87515632.73594315,54259692.29628476,919293610.202291,346115704.8886668,3.954901473808521,SEPlains
2024,34,New Jersey,Other,1648,18454091.121034175,11441536.495041188,163034716.56712234,61570220.425727,3.336399501980815,SEPlains
2024,35,New Mexico,Corn,7940,50142196.86458603,31088162.05604334,728776953.896206,69793271.41435555,1.391906932255864,EastHghlnds
2024,35,New Mexico,Soybeans,9179,25394210.35370995,15744410.419300169,205441114.38073862,59039530.68344203,2.3249209115422125,EastHghlnds
2024,35,New Mexico,Wheat,8860,26619299.072936043,16503965.425220346,398120992.7691975,141910129.75325626,5.331099416420656,EastHghlnds
2024,35,New Mexico,Cotton,8613,10074640.47945218,6246277.097260351,108617872.13130099,42466657.45875497,4.215203266594794,EastHghlnds
2024,35,New Mexico,Rice,5763,59314405.61206625,36774931.47948107,542511179.7194788,28996436.90717596,0.488859942335446,EastHghlnds
2024,35,New Mexico,Other,7610,7831991.984069187,4855835.030122896,103789574.44346082,6229470.036969486,0.7953876931489023,EastHghlnds
2024,36,New York,Corn,8299,81688498.85776275,50646869.291812904,1221055877.681439,191179551.38298863,2.3403484463078867,SEPlains
2024,36,New York,Soybeans,6834,75732005.8827108,46953843.64728069,866479866.3960253,308153769.0857978,4.0690031314243535,SEPlains
2024,36,New York,Wheat,7386,18249597.238134645,11314750.28764348,163819061.52455303,23581649.82289633,1.2921737129419901,SEPlains
2024,36,New York,Cotton,8492,54636705.68917469,33874757.52728831,484857005.640877,146498204.28725097,2.6813147395941375,SEPlains
2024,36,New York,Rice,9121,52954940.54978252,32832063.140865162,689885382.9827964,218746911.07433423,4.130812135813692,SEPlains
2024,36,New York,Other,687,38715561.62177305,24003648.20549929,495257808.8922197,164715948.42195112,4.254515278148964,SEPlains
2024,37,North Carolina,Corn,6573,33051063.58604888,20491659.423350304,409080178.1507594,127533818.26649743,3.8586902940191763,
2024,37,North Carolina,Soybeans,3826,99781505.41478048,61864533.3571639,1384241211.8937733,502590506.39335126,5.03691044050838,
2024,37,North Carolina,Wheat,9837,76058081.02250837,47156010.23395519,698297187.9399776,237296616.96249497,3.1199395747609016,
2024,37,North Carolina,Cotton,6634,48012519.13581023,29767761.864202343,515109763.40318817,175238343.3353473,3.6498468834693036,
2024,37,North Carolina,Rice,337,33623599.199841395,20846631.503901664,426244623.50894296,39745778.738516666,1.182079839290499,
2024,37,North Carolina,Other,2739,92238196.25211927,57187681.67631395,1353906030.9548345,312775214.0484535,3.390951110899105,
2024,38,North Dakota,Corn,5849,23316588.472516146,14456284.852960011,188393145.88421223,65473043.357968226,2.808002698814321,WestMnts
2024,38,North Dakota,Soybeans,4433,1556589.7657659422,965085.6547748841,20050266.570794713,1484986.0981225069,0.9539996541039818,WestMnts
2024,38,North Dakota,Wheat,818,31735807.296921592,19676200.524091385,448794452.51742727,177577624.07368603,5.5954973009592,WestMnts
2024,38,North Dakota,Cotton,2516,11765925.985788455,7294874.111188842,98200427.4171634,37693820.633623265,3.203642507963417,WestMnts
2024,38,North Dakota,Rice,1140,17703499.98917254,10976169.993286975,148257474.83122855,24271314.691357967,1.3709896182225154,WestMnts
2024,38,North Dakota,Other,8799,3960969.72210193,2455801.2277031965,41418881.46662826,7564337.5667371,1.909718603636032,WestMnts
2024,39,Ohio,Corn,7003,60730327.070222065,37652802.78353768,584737722.6874213,195221119.71030757,3.21455735755506,WestPlains
2024,39,Ohio,Soybeans,7322,78634594.16271627,48753448.38088409,1000889746.8552462,115159831.07933037,1.4644932336146288,WestPlains
2024,39,Ohio,Wheat,2234,46439590.55931616,28792546.146776017,460477437.3486886,39575916.18629207,0.8522020911390834,WestPlains
2024,39,Ohio,Cotton,8551,10401670.877944656,6449035.944325686,132959592.45511092,41829242.51212554,4.021396466294547,WestPlains
2024,39,Ohio,Rice,7981,79251547.6767801,49135959.55960366,722025975.4412333,134258220.2270668,1.6940769507067066,WestPlains
2024,39,Ohio,Other,444,96726630.73401403,59970511.0550887,952792887.621922,277591491.43261707,2.8698558951769804,WestPlains
2024,40,Oklahoma,Corn,2089,19850824.739794057,12307511.338672316,172882587.12058234,67729347.30636786,3.4119160384603004,WestMnts
2024,40,Oklahoma,Soybeans,3683,72254321.54909883,44797679.360441275,1004646168.9562225,198310506.29007044,2.7446179278745686,WestMnts
2024,40,Oklahoma,Wheat,7616,58030655.66997067,35979006.51538181,655467293.8812692,166351731.94061658,2.866618169656477,WestMnts
2024,40,Oklahoma,Cotton,2234,4398776.922183882,2727241.6917540072,43368368.20258828,16572641.16711283,3.7675566322842595,WestMnts
2024,40,Oklahoma,Rice,2733,23899040.54322611,14817405.136800189,251463418.2823719,27801160.599381812,1.163275176218809,WestMnts
2024,40,Oklahoma,Other,5798,55414928.188398905,34357255.47680732,828035424.3394616,289259511.2919485,5.219884257695472,WestMnts
2024,41,Oregon,Corn,6984,38879743.82965127,24105441.174383786,338317694.07335997,133594451.04913597,3.4360939113814695,CntlPlains
2024,41,Oregon,Soybeans,8649,41046927.97517721,25449095.34460987,408647287.9190243,97518008.7622827,2.3757687498868587,CntlPlains
2024,41,Oregon,Wheat,1845,7889355.132390302,4891400.182081987,87703028.35377882,31128500.660405084,3.9456330888952937,CntlPlains
2024,41,Oregon,Cotton,9819,50237622.9185841,31147326.209522143,481965064.68228436,173000122.91112489,3.4436367180726615,CntlPlains
2024,41,Oregon,Rice,3362,7265206.065286877,4504427.760477863,89568793.8003988,4985216.5337635,0.686176894222291,CntlPlains
2024,41,Oregon,Other,7618,91876891.76543675,56963672.89457079,770367056.5400493,196812750.21484524,2.142135486225541,CntlPlains
2024,42,Pennsylvania,Corn,3980,40214599.107999586,24933051.44695974,551947986.5333357,156225281.56326696,3.8847902261492457,NorthEast
2024,42,Pennsylvania,Soybeans,2387,99916540.06816055,61948254.84225954,1111455939.5510387,282539686.5898772,2.82775690988835,NorthEast
2024,42,Pennsylvania,Wheat,2734,24418920.328177243,15139730.603469891,355322265.4984476,126946796.69825324,5.198706371623156,NorthEast
2024,42,Pennsylvania,Cotton,6248,32416084.913421538,20097972.646321353,313596905.8575954,112790526.78850743,3.479461726786374,NorthEast
2024,42,Pennsylvania,Rice,8733,4304504.502380995,2668792.791476217,59812613.42633814,12658724.461138591,2.940808739806531,NorthEast
2024,42,Pennsylvania,Other,1807,87977319.17480825,54545937.888381116,1077915668.6681404,249508030.89411902,2.8360494867814077,NorthEast
2024,44,Rhode Island,Corn,7682,32773466.55997566,20319549.26718491,310343909.91335744,113186507.86341582,3.453601945228582,
2024,44,Rhode Island,Soybeans,6182,40040550.2110629,24825141.130859,492540145.9359045,104893548.62464635,2.619682998153833,
2024,44,Rhode Island,Wheat,7632,82397541.03045598,51086475.43888271,768620299.8049375,306530049.1992561,3.7201358847099057,
2024,44,Rhode Island,Cotton,6889,2125393.1636888604,1317743.7614870935,17762523.906342823,4271823.061630339,2.0098978083735375,
2024,44,Rhode Island,Rice,5250,19256733.429323025,11939174.726180276,262488323.52348894,69504922.54595728,3.6093828063340827,
2024,44,Rhode Island,Other,4825,17911316.77127048,11105016.398187697,213481043.78532842,83608188.52994141,4.667897374471533,
2024,45,South Carolina,Corn,1824,35939685.11600287,22282604.77192178,413742602.88335013,35546877.294688605,0.9890703599643014,
