Station_ID,AGGECOREGION,ENSO_Phase,Season,RAW_DIS_NEAREST_MAJ_DAM_Binary,SFD_Count,Years_in_Phase,SFD_Frequency
8167000,WestPlains,Neutral,Fall,Dam_Present,2,5,0.4
8167000,WestPlains,Neutral,Spring,Dam_Present,1,5,0.2
8167000,WestPlains,Neutral,Winter,Dam_Present,1,5,0.2
8167500,WestPlains,El_Nino,Fall,Dam_Absent,1,24,0.041666666666666664
8167500,WestPlains,El_Nino,Spring,Dam_Absent,5,24,0.20833333333333334
8167500,WestPlains,La_Nina,Fall,Dam_Absent,4,15,0.26666666666666666
8167500,WestPlains,La_Nina,Summer,Dam_Absent,1,15,0.06666666666666667
8167500,WestPlains,La_Nina,Winter,Dam_Absent,1,15,0.06666666666666667
8167500,WestPlains,Neutral,Fall,Dam_Absent,3,5,0.6
8167500,WestPlains,Neutral,Winter,Dam_Absent,1,5,0.2
8177500,SEPlains,El_Nino,Fall,Dam_Present,9,24,0.375
8177500,SEPlains,El_Nino,Spring,Dam_Present,8,24,0.3333333333333333
8177500,SEPlains,El_Nino,Summer,Dam_Present,4,24,0.16666666666666666
8177500,SEPlains,El_Nino,Winter,Dam_Present,6,24,0.25
8177500,SEPlains,La_Nina,Fall,Dam_Present,7,15,0.4666666666666667
8177500,SEPlains,La_Nina,Spring,Dam_Present,5,15,0.3333333333333333
8177500,SEPlains,La_Nina,Summer,Dam_Present,4,15,0.26666666666666666
8177500,SEPlains,La_Nina,Winter,Dam_Present,6,15,0.4
8177500,SEPlains,Neutral,Fall,Dam_Present,1,5,0.2
8177500,SEPlains,Neutral,Spring,Dam_Present,3,5,0.6
8177500,SEPlains,Neutral,Winter,Dam_Present,3,5,0.6
8180500,WestPlains,La_Nina,Spring,Dam_Present,1,15,0.06666666666666667
8180700,WestPlains,El_Nino,Spring,Dam_Absent,5,24,0.20833333333333334
8180700,WestPlains,El_Nino,Summer,Dam_Absent,1,24,0.041666666666666664
8180700,WestPlains,La_Nina,Fall,Dam_Absent,1,15,0.06666666666666667
8180700,WestPlains,La_Nina,Summer,Dam_Absent,4,15,0.26666666666666666
8180700,WestPlains,La_Nina,Winter,Dam_Absent,2,15,0.13333333333333333
8180700,WestPlains,Neutral,Fall,Dam_Absent,1,5,0.2
8180700,WestPlains,Neutral,Spring,Dam_Absent,2,5,0.4
8180800,WestPlains,El_Nino,Summer,Dam_Absent,1,24,0.041666666666666664
8180800,WestPlains,La_Nina,Spring,Dam_Absent,1,15,0.06666666666666667
8180800,WestPlains,La_Nina,Summer,Dam_Absent,1,15,0.06666666666666667
8180800,WestPlains,La_Nina,Winter,Dam_Absent,1,15,0.06666666666666667
8181500,WestPlains,El_Nino,Fall,Dam_Present,3,24,0.125
8181500,WestPlains,El_Nino,Spring,Dam_Present,7,24,0.2916666666666667
8181500,WestPlains,El_Nino,Summer,Dam_Present,4,24,0.16666666666666666
8181500,WestPlains,El_Nino,Winter,Dam_Present,2,24,0.08333333333333333
8181500,WestPlains,La_Nina,Fall,Dam_Present,5,15,0.3333333333333333
8181500,WestPlains,La_Nina,Spring,Dam_Present,4,15,0.26666666666666666
8181500,WestPlains,La_Nina,Summer,Dam_Present,4,15,0.26666666666666666
8181500,WestPlains,La_Nina,Winter,Dam_Present,5,15,0.3333333333333333
8181500,WestPlains,Neutral,Fall,Dam_Present,1,5,0.2
8181500,WestPlains,Neutral,Summer,Dam_Present,3,5,0.6
8181500,WestPlains,Neutral,Winter,Dam_Present,1,5,0.2
8181800,WestPlains,El_Nino,Fall,Dam_Present,7,24,0.2916666666666667
8181800,WestPlains,El_Nino,Spring,Dam_Present,7,24,0.2916666666666667
8181800,WestPlains,El_Nino,Summer,Dam_Present,7,24,0.2916666666666667
8181800,WestPlains,El_Nino,Winter,Dam_Present,6,24,0.25
8181800,WestPlains,La_Nina,Fall,Dam_Present,10,15,0.6666666666666666
8181800,WestPlains,La_Nina,Spring,Dam_Present,7,15,0.4666666666666667
8181800,WestPlains,La_Nina,Summer,Dam_Present,5,15,0.3333333333333333
8181800,WestPlains,La_Nina,Winter,Dam_Present,7,15,0.4666666666666667
8181800,WestPlains,Neutral,Fall,Dam_Present,3,5,0.6
8181800,WestPlains,Neutral,Spring,Dam_Present,3,5,0.6
8181800,WestPlains,Neutral,Summer,Dam_Present,2,5,0.4
8181800,WestPlains,Neutral,Winter,Dam_Present,4,5,0.8
8183200,WestPlains,El_Nino,Fall,Dam_Absent,4,24,0.16666666666666666
8183200,WestPlains,El_Nino,Spring,Dam_Absent,6,24,0.25
8183200,WestPlains,El_Nino,Summer,Dam_Absent,4,24,0.16666666666666666
8183200,WestPlains,El_Nino,Winter,Dam_Absent,7,24,0.2916666666666667
8183200,WestPlains,La_Nina,Fall,Dam_Absent,7,15,0.4666666666666667
8183200,WestPlains,La_Nina,Spring,Dam_Absent,5,15,0.3333333333333333
8183200,WestPlains,La_Nina,Summer,Dam_Absent,2,15,0.13333333333333333
8183200,WestPlains,La_Nina,Winter,Dam_Absent,3,15,0.2
8183200,WestPlains,Neutral,Fall,Dam_Absent,1,5,0.2
8183200,WestPlains,Neutral,Spring,Dam_Absent,1,5,0.2
8183200,WestPlains,Neutral,Summer,Dam_Absent,2,5,0.4
8183200,WestPlains,Neutral,Winter,Dam_Absent,2,5,0.4
8183500,WestPlains,El_Nino,Fall,Dam_Absent,6,24,0.25
8183500,WestPlains,El_Nino,Spring,Dam_Absent,9,24,0.375
8183500,WestPlains,El_Nino,Summer,Dam_Absent,7,24,0.2916666666666667
8183500,WestPlains,El_Nino,Winter,Dam_Absent,5,24,0.20833333333333334
8183500,WestPlains,La_Nina,Fall,Dam_Absent,8,15,0.5333333333333333
8183500,WestPlains,La_Nina,Spring,Dam_Absent,7,15,0.4666666666666667
8183500,WestPlains,La_Nina,Summer,Dam_Absent,7,15,0.4666666666666667
8183500,WestPlains,La_Nina,Winter,Dam_Absent,10,15,0.6666666666666666
8183500,WestPlains,Neutral,Fall,Dam_Absent,2,5,0.4
8183500,WestPlains,Neutral,Spring,Dam_Absent,4,5,0.8
8183500,WestPlains,Neutral,Summer,Dam_Absent,2,5,0.4
8183500,WestPlains,Neutral,Winter,Dam_Absent,3,5,0.6
8183890,WestPlains,El_Nino,Fall,Dam_Present,1,24,0.041666666666666664
8183890,WestPlains,El_Nino,Spring,Dam_Present,2,24,0.08333333333333333
8183890,WestPlains,El_Nino,Summer,Dam_Present,2,24,0.08333333333333333
8183890,WestPlains,El_Nino,Winter,Dam_Present,2,24,0.08333333333333333
8183890,WestPlains,La_Nina,Fall,Dam_Present,1,15,0.06666666666666667
8183890,WestPlains,Neutral,Summer,Dam_Present,2,5,0.4
8183900,WestPlains,El_Nino,Spring,Dam_Present,1,24,0.041666666666666664
8183900,WestPlains,El_Nino,Summer,Dam_Present,2,24,0.08333333333333333
8183900,WestPlains,El_Nino,Winter,Dam_Present,3,24,0.125
8183900,WestPlains,La_Nina,Fall,Dam_Present,5,15,0.3333333333333333
8183900,WestPlains,La_Nina,Spring,Dam_Present,3,15,0.2
8183900,WestPlains,La_Nina,Summer,Dam_Present,1,15,0.06666666666666667
8183900,WestPlains,La_Nina,Winter,Dam_Present,3,15,0.2
8183900,WestPlains,Neutral,Fall,Dam_Present,1,5,0.2
8183900,WestPlains,Neutral,Spring,Dam_Present,1,5,0.2
8183900,WestPlains,Neutral,Summer,Dam_Present,5,5,1.0
8183900,WestPlains,Neutral,Winter,Dam_Present,3,5,0.6
8185065,WestPlains,El_Nino,Fall,Dam_Absent,4,24,0.16666666666666666
8185065,WestPlains,El_Nino,Spring,Dam_Absent,6,24,0.25
8185065,WestPlains,El_Nino,Summer,Dam_Absent,4,24,0.16666666666666666
8185065,WestPlains,El_Nino,Winter,Dam_Absent,3,24,0.125
8185065,WestPlains,La_Nina,Fall,Dam_Absent,6,15,0.4
8185065,WestPlains,La_Nina,Spring,Dam_Absent,5,15,0.3333333333333333
8185065,WestPlains,La_Nina,Summer,Dam_Absent,2,15,0.13333333333333333
8185065,WestPlains,La_Nina,Winter,Dam_Absent,5,15,0.3333333333333333
8185065,WestPlains,Neutral,Spring,Dam_Absent,3,5,0.6
8185065,WestPlains,Neutral,Winter,Dam_Absent,1,5,0.2
8185100,WestPlains,El_Nino,Fall,Dam_Present,6,24,0.25
8185100,WestPlains,El_Nino,Spring,Dam_Present,4,24,0.16666666666666666
8185100,WestPlains,El_Nino,Summer,Dam_Present,4,24,0.16666666666666666
8185100,WestPlains,El_Nino,Winter,Dam_Present,4,24,0.16666666666666666
8185100,WestPlains,La_Nina,Fall,Dam_Present,6,15,0.4
8185100,WestPlains,La_Nina,Spring,Dam_Present,3,15,0.2
8185100,WestPlains,La_Nina,Summer,Dam_Present,3,15,0.2
8185100,WestPlains,Neutral,Spring,Dam_Present,1,5,0.2
8185100,WestPlains,Neutral,Summer,Dam_Present,1,5,0.2
8185100,WestPlains,Neutral,Winter,Dam_Present,2,5,0.4
8185500,WestPlains,El_Nino,Fall,Dam_Absent,3,24,0.125
8185500,WestPlains,El_Nino,Spring,Dam_Absent,5,24,0.20833333333333334
8185500,WestPlains,El_Nino,Summer,Dam_Absent,5,24,0.20833333333333334
8185500,WestPlains,El_Nino,Winter,Dam_Absent,3,24,0.125
8185500,WestPlains,La_Nina,Fall,Dam_Absent,4,15,0.26666666666666666
8185500,WestPlains,La_Nina,Spring,Dam_Absent,3,15,0.2
8185500,WestPlains,La_Nina,Winter,Dam_Absent,2,15,0.13333333333333333
8185500,WestPlains,Neutral,Spring,Dam_Absent,3,5,0.6
8185500,WestPlains,Neutral,Summer,Dam_Absent,1,5,0.2
8185500,WestPlains,Neutral,Winter,Dam_Absent,3,5,0.6
8186000,SEPlains,El_Nino,Fall,Dam_Absent,6,24,0.25
8186000,SEPlains,El_Nino,Spring,Dam_Absent,7,24,0.2916666666666667
8186000,SEPlains,El_Nino,Summer,Dam_Absent,5,24,0.20833333333333334
8186000,SEPlains,El_Nino,Winter,Dam_Absent,4,24,0.16666666666666666
8186000,SEPlains,La_Nina,Fall,Dam_Absent,6,15,0.4
8186000,SEPlains,La_Nina,Spring,Dam_Absent,5,15,0.3333333333333333
8186000,SEPlains,La_Nina,Summer,Dam_Absent,5,15,0.3333333333333333
8186000,SEPlains,La_Nina,Winter,Dam_Absent,4,15,0.26666666666666666
8186000,SEPlains,Neutral,Spring,Dam_Absent,2,5,0.4
8186000,SEPlains,Neutral,Summer,Dam_Absent,2,5,0.4
8186000,SEPlains,Neutral,Winter,Dam_Absent,2,5,0.4
8188500,SEPlains,El_Nino,Fall,Dam_Absent,5,24,0.20833333333333334
8188500,SEPlains,El_Nino,Spring,Dam_Absent,8,24,0.3333333333333333
8188500,SEPlains,El_Nino,Summer,Dam_Absent,5,24,0.20833333333333334
8188500,SEPlains,El_Nino,Winter,Dam_Absent,7,24,0.2916666666666667
8188500,SEPlains,La_Nina,Fall,Dam_Absent,7,15,0.4666666666666667
8188500,SEPlains,La_Nina,Spring,Dam_Absent,6,15,0.4
8188500,SEPlains,La_Nina,Summer,Dam_Absent,6,15,0.4
8188500,SEPlains,La_Nina,Winter,Dam_Absent,5,15,0.3333333333333333
8188500,SEPlains,Neutral,Fall,Dam_Absent,2,5,0.4
8188500,SEPlains,Neutral,Spring,Dam_Absent,1,5,0.2
8188500,SEPlains,Neutral,Summer,Dam_Absent,1,5,0.2
8188500,SEPlains,Neutral,Winter,Dam_Absent,3,5,0.6
8188570,SEPlains,El_Nino,Fall,Dam_Absent,2,24,0.08333333333333333
8188570,SEPlains,El_Nino,Spring,Dam_Absent,4,24,0.16666666666666666
8188570,SEPlains,El_Nino,Summer,Dam_Absent,4,24,0.16666666666666666
8188570,SEPlains,El_Nino,Winter,Dam_Absent,4,24,0.16666666666666666
8188570,SEPlains,La_Nina,Fall,Dam_Absent,5,15,0.3333333333333333
8188570,SEPlains,La_Nina,Spring,Dam_Absent,5,15,0.3333333333333333
8188570,SEPlains,La_Nina,Summer,Dam_Absent,2,15,0.13333333333333333
8188570,SEPlains,La_Nina,Winter,Dam_Absent,2,15,0.13333333333333333
8188570,SEPlains,Neutral,Fall,Dam_Absent,2,5,0.4
8188570,SEPlains,Neutral,Summer,Dam_Absent,2,5,0.4
8188570,SEPlains,Neutral,Winter,Dam_Absent,1,5,0.2
8188800,SEPlains,El_Nino,Fall,Dam_Absent,1,24,0.041666666666666664
8188800,SEPlains,El_Nino,Spring,Dam_Absent,3,24,0.125
8188800,SEPlains,El_Nino,Summer,Dam_Absent,2,24,0.08333333333333333
8188800,SEPlains,El_Nino,Winter,Dam_Absent,3,24,0.125
8188800,SEPlains,La_Nina,Fall,Dam_Absent,3,15,0.2
8188800,SEPlains,La_Nina,Spring,Dam_Absent,3,15,0.2
8188800,SEPlains,La_Nina,Summer,Dam_Absent,1,15,0.06666666666666667
8188800,SEPlains,La_Nina,Winter,Dam_Absent,1,15,0.06666666666666667
8188800,SEPlains,Neutral,Spring,Dam_Absent,2,5,0.4
8188800,SEPlains,Neutral,Summer,Dam_Absent,1,5,0.2
8188800,SEPlains,Neutral,Winter,Dam_Absent,2,5,0.4
8194500,WestPlains,La_Nina,Spring,Dam_Absent,1,15,0.06666666666666667
8194500,WestPlains,Neutral,Spring,Dam_Absent,1,5,0.2
8206600,WestPlains,El_Nino,Fall,Dam_Absent,4,24,0.16666666666666666
8206600,WestPlains,El_Nino,Spring,Dam_Absent,3,24,0.125
8206600,WestPlains,El_Nino,Summer,Dam_Absent,1,24,0.041666666666666664
8206600,WestPlains,El_Nino,Winter,Dam_Absent,2,24,0.08333333333333333
8206600,WestPlains,La_Nina,Fall,Dam_Absent,4,15,0.26666666666666666
8206600,WestPlains,La_Nina,Spring,Dam_Absent,4,15,0.26666666666666666
8206600,WestPlains,La_Nina,Summer,Dam_Absent,4,15,0.26666666666666666
8206600,WestPlains,La_Nina,Winter,Dam_Absent,3,15,0.2
8206600,WestPlains,Neutral,Spring,Dam_Absent,1,5,0.2
8206600,WestPlains,Neutral,Summer,Dam_Absent,1,5,0.2
8206600,WestPlains,Neutral,Winter,Dam_Absent,3,5,0.6
8206910,WestPlains,El_Nino,Fall,Dam_Present,5,24,0.20833333333333334
8206910,WestPlains,El_Nino,Spring,Dam_Present,3,24,0.125
8206910,WestPlains,El_Nino,Summer,Dam_Present,4,24,0.16666666666666666
8206910,WestPlains,El_Nino,Winter,Dam_Present,1,24,0.041666666666666664
8206910,WestPlains,La_Nina,Fall,Dam_Present,1,15,0.06666666666666667
8206910,WestPlains,La_Nina,Spring,Dam_Present,5,15,0.3333333333333333
8206910,WestPlains,La_Nina,Summer,Dam_Present,6,15,0.4
8206910,WestPlains,La_Nina,Winter,Dam_Present,2,15,0.13333333333333333
8206910,WestPlains,Neutral,Fall,Dam_Present,1,5,0.2
8210000,WestPlains,El_Nino,Fall,Dam_Present,8,24,0.3333333333333333
8210000,WestPlains,El_Nino,Spring,Dam_Present,6,24,0.25
8210000,WestPlains,El_Nino,Summer,Dam_Present,4,24,0.16666666666666666
8210000,WestPlains,El_Nino,Winter,Dam_Present,3,24,0.125
8210000,WestPlains,La_Nina,Fall,Dam_Present,9,15,0.6
8210000,WestPlains,La_Nina,Spring,Dam_Present,5,15,0.3333333333333333
8210000,WestPlains,La_Nina,Summer,Dam_Present,5,15,0.3333333333333333
8210000,WestPlains,La_Nina,Winter,Dam_Present,4,15,0.26666666666666666
8210000,WestPlains,Neutral,Spring,Dam_Present,1,5,0.2
8210000,WestPlains,Neutral,Summer,Dam_Present,4,5,0.8
8210000,WestPlains,Neutral,Winter,Dam_Present,1,5,0.2
8211000,WestPlains,El_Nino,Fall,Dam_Present,8,24,0.3333333333333333
8211000,WestPlains,El_Nino,Spring,Dam_Present,9,24,0.375
8211000,WestPlains,El_Nino,Summer,Dam_Present,11,24,0.4583333333333333
8211000,WestPlains,El_Nino,Winter,Dam_Present,8,24,0.3333333333333333
8211000,WestPlains,La_Nina,Fall,Dam_Present,2,15,0.13333333333333333
8211000,WestPlains,La_Nina,Spring,Dam_Present,9,15,0.6
8211000,WestPlains,La_Nina,Summer,Dam_Present,9,15,0.6
8211000,WestPlains,La_Nina,Winter,Dam_Present,3,15,0.2
8211000,WestPlains,Neutral,Fall,Dam_Present,2,5,0.4
8211000,WestPlains,Neutral,Spring,Dam_Present,2,5,0.4
8211000,WestPlains,Neutral,Summer,Dam_Present,3,5,0.6
8211000,WestPlains,Neutral,Winter,Dam_Present,1,5,0.2
8211900,WestPlains,El_Nino,Fall,Dam_Present,2,24,0.08333333333333333
8211900,WestPlains,El_Nino,Spring,Dam_Present,3,24,0.125
8211900,WestPlains,El_Nino,Summer,Dam_Present,2,24,0.08333333333333333
8211900,WestPlains,El_Nino,Winter,Dam_Present,4,24,0.16666666666666666
8211900,WestPlains,La_Nina,Fall,Dam_Present,2,15,0.13333333333333333
8211900,WestPlains,La_Nina,Spring,Dam_Present,3,15,0.2
8211900,WestPlains,La_Nina,Summer,Dam_Present,2,15,0.13333333333333333
8211900,WestPlains,La_Nina,Winter,Dam_Present,1,15,0.06666666666666667
8211900,WestPlains,Neutral,Fall,Dam_Present,1,5,0.2
8211900,WestPlains,Neutral,Summer,Dam_Present,1,5,0.2
8220000,WestMnts,El_Nino,Fall,Dam_Absent,1,24,0.041666666666666664
8254000,WestMnts,El_Nino,Fall,Dam_Present,6,24,0.25
8254000,WestMnts,El_Nino,Spring,Dam_Present,4,24,0.16666666666666666
8254000,WestMnts,El_Nino,Summer,Dam_Present,4,24,0.16666666666666666
8254000,WestMnts,La_Nina,Fall,Dam_Present,3,15,0.2
8254000,WestMnts,La_Nina,Spring,Dam_Present,2,15,0.13333333333333333
8254000,WestMnts,La_Nina,Summer,Dam_Present,3,15,0.2
8254000,WestMnts,Neutral,Spring,Dam_Present,1,5,0.2
8254000,WestMnts,Neutral,Summer,Dam_Present,2,5,0.4
8255500,WestMnts,El_Nino,Fall,Dam_Absent,5,24,0.20833333333333334
8255500,WestMnts,El_Nino,Spring,Dam_Absent,6,24,0.25
8255500,WestMnts,El_Nino,Summer,Dam_Absent,5,24,0.20833333333333334
8255500,WestMnts,El_Nino,Winter,Dam_Absent,1,24,0.041666666666666664
8255500,WestMnts,La_Nina,Fall,Dam_Absent,3,15,0.2
8255500,WestMnts,La_Nina,Spring,Dam_Absent,7,15,0.4666666666666667
8255500,WestMnts,La_Nina,Summer,Dam_Absent,3,15,0.2
8255500,WestMnts,La_Nina,Winter,Dam_Absent,2,15,0.13333333333333333
8255500,WestMnts,Neutral,Spring,Dam_Absent,2,5,0.4
8255500,WestMnts,Neutral,Summer,Dam_Absent,1,5,0.2
8261000,WestMnts,La_Nina,Fall,Dam_Absent,1,15,0.06666666666666667
8261000,WestMnts,La_Nina,Spring,Dam_Absent,2,15,0.13333333333333333
8263500,WestMnts,El_Nino,Fall,Dam_Absent,5,24,0.20833333333333334
8263500,WestMnts,El_Nino,Spring,Dam_Absent,4,24,0.16666666666666666
8263500,WestMnts,El_Nino,Winter,Dam_Absent,3,24,0.125
8263500,WestMnts,La_Nina,Fall,Dam_Absent,2,15,0.13333333333333333
8263500,WestMnts,La_Nina,Spring,Dam_Absent,6,15,0.4
8263500,WestMnts,La_Nina,Summer,Dam_Absent,1,15,0.06666666666666667
8263500,WestMnts,La_Nina,Winter,Dam_Absent,3,15,0.2
8263500,WestMnts,Neutral,Fall,Dam_Absent,1,5,0.2
8263500,WestMnts,Neutral,Spring,Dam_Absent,2,5,0.4
8266820,WestMnts,El_Nino,Fall,Dam_Present,3,24,0.125
8266820,WestMnts,El_Nino,Spring,Dam_Present,4,24,0.16666666666666666
8266820,WestMnts,El_Nino,Summer,Dam_Present,2,24,0.08333333333333333
8266820,WestMnts,El_Nino,Winter,Dam_Present,4,24,0.16666666666666666
8266820,WestMnts,La_Nina,Fall,Dam_Present,5,15,0.3333333333333333
8266820,WestMnts,La_Nina,Spring,Dam_Present,4,15,0.26666666666666666
8266820,WestMnts,La_Nina,Summer,Dam_Present,2,15,0.13333333333333333
8266820,WestMnts,La_Nina,Winter,Dam_Present,1,15,0.06666666666666667
8266820,WestMnts,Neutral,Fall,Dam_Present,3,5,0.6
8266820,WestMnts,Neutral,Spring,Dam_Present,2,5,0.4
8266820,WestMnts,Neutral,Summer,Dam_Present,1,5,0.2
8266820,WestMnts,Neutral,Winter,Dam_Present,2,5,0.4
8276300,WestMnts,El_Nino,Fall,Dam_Present,4,24,0.16666666666666666
8276300,WestMnts,El_Nino,Spring,Dam_Present,4,24,0.16666666666666666
8276300,WestMnts,El_Nino,Summer,Dam_Present,4,24,0.16666666666666666
8276300,WestMnts,El_Nino,Winter,Dam_Present,6,24,0.25
8276300,WestMnts,La_Nina,Fall,Dam_Present,2,15,0.13333333333333333
8276300,WestMnts,La_Nina,Spring,Dam_Present,3,15,0.2
8276300,WestMnts,La_Nina,Summer,Dam_Present,3,15,0.2
8276300,WestMnts,Neutral,Summer,Dam_Present,1,5,0.2
8276300,WestMnts,Neutral,Winter,Dam_Present,4,5,0.8
8276500,WestMnts,El_Nino,Fall,Dam_Absent,3,24,0.125
8276500,WestMnts,El_Nino,Spring,Dam_Absent,4,24,0.16666666666666666
8276500,WestMnts,El_Nino,Summer,Dam_Absent,1,24,0.041666666666666664
8276500,WestMnts,El_Nino,Winter,Dam_Absent,3,24,0.125
8276500,WestMnts,La_Nina,Fall,Dam_Absent,3,15,0.2
8276500,WestMnts,La_Nina,Spring,Dam_Absent,5,15,0.3333333333333333
8276500,WestMnts,La_Nina,Winter,Dam_Absent,3,15,0.2
8276500,WestMnts,Neutral,Fall,Dam_Absent,1,5,0.2
8276500,WestMnts,Neutral,Spring,Dam_Absent,1,5,0.2
8276500,WestMnts,Neutral,Winter,Dam_Absent,1,5,0.2
8279500,WestMnts,El_Nino,Fall,Dam_Absent,1,24,0.041666666666666664
8279500,WestMnts,El_Nino,Spring,Dam_Absent,4,24,0.16666666666666666
8279500,WestMnts,El_Nino,Winter,Dam_Absent,2,24,0.08333333333333333
8279500,WestMnts,La_Nina,Fall,Dam_Absent,2,15,0.13333333333333333
8279500,WestMnts,La_Nina,Spring,Dam_Absent,7,15,0.4666666666666667
8279500,WestMnts,La_Nina,Winter,Dam_Absent,3,15,0.2
8279500,WestMnts,Neutral,Spring,Dam_Absent,1,5,0.2
8285500,WestMnts,El_Nino,Fall,Dam_Present,11,24,0.4583333333333333
8285500,WestMnts,El_Nino,Spring,Dam_Present,7,24,0.2916666666666667
8285500,WestMnts,El_Nino,Summer,Dam_Present,5,24,0.20833333333333334
8285500,WestMnts,El_Nino,Winter,Dam_Present,7,24,0.2916666666666667
8285500,WestMnts,La_Nina,Fall,Dam_Present,5,15,0.3333333333333333
8285500,WestMnts,La_Nina,Spring,Dam_Present,5,15,0.3333333333333333
8285500,WestMnts,La_Nina,Summer,Dam_Present,4,15,0.26666666666666666
8285500,WestMnts,La_Nina,Winter,Dam_Present,2,15,0.13333333333333333
8285500,WestMnts,Neutral,Fall,Dam_Present,3,5,0.6
8285500,WestMnts,Neutral,Spring,Dam_Present,1,5,0.2
8286500,WestMnts,El_Nino,Fall,Dam_Absent,11,24,0.4583333333333333
8286500,WestMnts,El_Nino,Spring,Dam_Absent,9,24,0.375
8286500,WestMnts,El_Nino,Summer,Dam_Absent,6,24,0.25
8286500,WestMnts,El_Nino,Winter,Dam_Absent,6,24,0.25
8286500,WestMnts,La_Nina,Fall,Dam_Absent,6,15,0.4
8286500,WestMnts,La_Nina,Spring,Dam_Absent,5,15,0.3333333333333333
8286500,WestMnts,La_Nina,Summer,Dam_Absent,3,15,0.2
8286500,WestMnts,La_Nina,Winter,Dam_Absent,2,15,0.13333333333333333
8286500,WestMnts,Neutral,Fall,Dam_Absent,2,5,0.4
8286500,WestMnts,Neutral,Spring,Dam_Absent,1,5,0.2
8287000,WestMnts,El_Nino,Fall,Dam_Present,8,24,0.3333333333333333
8287000,WestMnts,El_Nino,Spring,Dam_Present,7,24,0.2916666666666667
8287000,WestMnts,El_Nino,Summer,Dam_Present,6,24,0.25
8287000,WestMnts,El_Nino,Winter,Dam_Present,7,24,0.2916666666666667
8287000,WestMnts,La_Nina,Fall,Dam_Present,5,15,0.3333333333333333
8287000,WestMnts,La_Nina,Spring,Dam_Present,7,15,0.4666666666666667
8287000,WestMnts,La_Nina,Summer,Dam_Present,7,15,0.4666666666666667
8287000,WestMnts,La_Nina,Winter,Dam_Present,4,15,0.26666666666666666
8287000,WestMnts,Neutral,Spring,Dam_Present,1,5,0.2
8287000,WestMnts,Neutral,Summer,Dam_Present,3,5,0.6
8290000,WestMnts,El_Nino,Fall,Dam_Absent,11,24,0.4583333333333333
8290000,WestMnts,El_Nino,Spring,Dam_Absent,8,24,0.3333333333333333
8290000,WestMnts,El_Nino,Summer,Dam_Absent,4,24,0.16666666666666666
8290000,WestMnts,El_Nino,Winter,Dam_Absent,6,24,0.25
8290000,WestMnts,La_Nina,Fall,Dam_Absent,5,15,0.3333333333333333
8290000,WestMnts,La_Nina,Spring,Dam_Absent,4,15,0.26666666666666666
8290000,WestMnts,La_Nina,Summer,Dam_Absent,8,15,0.5333333333333333
8290000,WestMnts,La_Nina,Winter,Dam_Absent,3,15,0.2
8290000,WestMnts,Neutral,Summer,Dam_Absent,2,5,0.4
8290000,WestMnts,Neutral,Winter,Dam_Absent,1,5,0.2
8294210,WestMnts,El_Nino,Fall,Dam_Present,7,24,0.2916666666666667
8294210,WestMnts,El_Nino,Spring,Dam_Present,8,24,0.3333333333333333
8294210,WestMnts,El_Nino,Summer,Dam_Present,6,24,0.25
8294210,WestMnts,El_Nino,Winter,Dam_Present,2,24,0.08333333333333333
8294210,WestMnts,La_Nina,Fall,Dam_Present,6,15,0.4
8294210,WestMnts,La_Nina,Spring,Dam_Present,6,15,0.4
8294210,WestMnts,La_Nina,Summer,Dam_Present,3,15,0.2
8294210,WestMnts,La_Nina,Winter,Dam_Present,1,15,0.06666666666666667
8294210,WestMnts,Neutral,Fall,Dam_Present,2,5,0.4
8294210,WestMnts,Neutral,Summer,Dam_Present,2,5,0.4
8313000,WestMnts,El_Nino,Fall,Dam_Absent,4,24,0.16666666666666666
8313000,WestMnts,El_Nino,Spring,Dam_Absent,6,24,0.25
8313000,WestMnts,El_Nino,Summer,Dam_Absent,4,24,0.16666666666666666
8313000,WestMnts,El_Nino,Winter,Dam_Absent,1,24,0.041666666666666664
8313000,WestMnts,La_Nina,Fall,Dam_Absent,6,15,0.4
8313000,WestMnts,La_Nina,Spring,Dam_Absent,5,15,0.3333333333333333
8313000,WestMnts,La_Nina,Summer,Dam_Absent,4,15,0.26666666666666666
8313000,WestMnts,La_Nina,Winter,Dam_Absent,4,15,0.26666666666666666
8313000,WestMnts,Neutral,Fall,Dam_Absent,1,5,0.2
8313000,WestMnts,Neutral,Spring,Dam_Absent,2,5,0.4
8313000,WestMnts,Neutral,Summer,Dam_Absent,1,5,0.2
8313000,WestMnts,Neutral,Winter,Dam_Absent,1,5,0.2
8316000,WestMnts,El_Nino,Fall,Dam_Present,8,24,0.3333333333333333
8316000,WestMnts,El_Nino,Spring,Dam_Present,4,24,0.16666666666666666
8316000,WestMnts,El_Nino,Summer,Dam_Present,4,24,0.16666666666666666
8316000,WestMnts,El_Nino,Winter,Dam_Present,1,24,0.041666666666666664
